id,view_count,score,answer_count,comment_count,first_response_time(minutes)
65544189,212,1,1,0,236994.28816666667
65544203,155,0,1,1,4.124783333333333
65544228,139,1,1,0,232.06066666666666
65544232,88,0,1,0,14.437066666666666
65544252,105,1,1,12,40.116883333333334
65544295,359,1,1,0,457.74873333333335
65544296,76,0,1,2,92.7015
65544322,384,2,1,0,21.545233333333332
65544370,48,3,1,7,58.85755
65544386,146,0,2,2,5.507833333333333
65544398,43,0,1,1,14.86845
65544448,225,0,1,0,3.249616666666667
65544453,314,-1,2,5,86.2395
65544469,129,0,1,1,662.8103833333333
65544474,41,0,1,0,1436.4564
65544495,34,0,1,2,6.959233333333334
65544514,73,2,2,3,40.36083333333333
65544574,83,0,1,1,30.839833333333335
65544577,443,-1,1,0,1059.5716666666667
65544598,31,1,1,0,46.910833333333336
65544645,190,6,7,6,15.723766666666666
65544658,51,0,1,0,13.147883333333333
65544720,22,0,1,0,10.010716666666667
65544747,67,-1,3,4,13.528116666666667
65544751,46,0,1,0,71.83288333333333
65544779,39,0,2,1,10.679233333333332
65544798,33,1,1,0,697.77005
65544809,31,0,2,3,7.8245
65544837,97,1,1,0,49.95355
65544868,70,1,2,2,3.260266666666667
65544881,388,2,1,2,532.0951666666666
65544887,97,0,1,1,23.45778333333333
65544896,87,1,1,7,85.66566666666667
65544954,70,0,2,3,32.96816666666667
65544957,94,0,1,2,43.02928333333333
65544958,48,0,2,7,193.67816666666667
65544983,27,1,1,2,7.336666666666667
65544987,199,0,1,2,82094.20273333334
65544990,84,1,4,1,5.287283333333333
65544998,43,0,1,2,45.92605
65545015,65,0,1,0,829.97895
65545032,27,0,1,0,26.598766666666666
65545063,55,-2,1,7,11.801566666666666
65545068,117,0,1,2,59.185833333333335
65545071,42,2,2,3,10.712733333333333
65545110,103,0,2,3,44.63945
65545131,363,0,3,3,6.229216666666667
65545240,55,0,1,0,1.7997833333333333
65545251,341,1,2,3,169.852
65545260,182,0,1,1,18.5765
65545303,104,0,1,0,179.58283333333333
65545311,2009,0,1,3,2576.1453333333334
65545327,38,0,1,2,22.088066666666666
65545329,34,0,1,1,1258.651
65545332,33,-2,1,0,3.679333333333333
65545339,187,2,1,2,5581.943666666667
65545367,81,0,1,6,622.3843833333333
65545368,185,0,1,0,476.55105
65545372,56,-1,1,1,883.1678333333333
65545404,68,1,2,0,48.23061666666667
65545425,253,0,1,4,178.52216666666666
65545428,286,3,2,0,59.2339
65545430,92,1,3,0,9.855283333333333
65545455,46,-1,3,0,11.415166666666666
65545458,77,2,1,0,1144.9743833333334
65545509,454,0,1,2,15.95755
65545513,43,0,1,0,55.31355
65545524,180,1,1,0,243966.12578333332
65545537,103,1,1,0,6.058333333333334
65545542,37,1,1,1,12.8669
65545617,36,0,1,2,297.40178333333336
65545635,33,0,1,0,13.938883333333333
65545641,174,1,1,0,327.5645
65545642,49,1,2,0,13.735
65545751,60,1,1,0,59.2445
65545768,54,0,1,3,545.3826666666666
65545811,58,0,1,0,5.938616666666666
65545829,196,2,1,1,110.916
65545832,36,2,1,0,5.5595
65545844,16,1,1,0,8.536
65545847,175,0,1,3,1827.2807166666666
65545860,227,1,1,5,284.61955
65545877,45,1,1,0,21.540883333333333
65545903,35,2,3,0,7.986666666666666
65545911,42,1,2,0,5.04405
65545918,810,1,1,4,434.85766666666666
65545935,36,0,1,1,10.492283333333333
65545941,389,0,2,2,28648.24305
65545990,232,0,2,2,9.14855
65546002,104,0,1,0,19.447
65546034,27,0,1,0,5.376833333333333
65546061,60,0,4,4,5.869233333333334
65546078,33,0,2,2,484.6388333333333
65546099,73,1,1,3,143.11045
65546105,41,0,1,5,33.177883333333334
65546120,33,1,1,0,587.28545
65546127,59,0,1,3,22.39378333333333
65546151,46,-2,1,6,44.29866666666667
65546174,372,1,2,0,6.032116666666667
65546176,78,0,1,1,26.33105
65546178,32,0,1,0,15.734783333333333
65546181,511,0,1,0,261.3221
65546197,469,3,6,3,13.556616666666667
65546203,57,1,2,0,1821.8202166666667
65546214,51,0,1,1,21229.52855
65546267,147,0,1,2,103.92076666666667
65546281,75,1,1,0,11514.486833333332
65546328,536,-1,1,3,952.8515
65546354,47,0,1,0,52.19616666666667
65546359,49,1,2,1,4.902283333333333
65546394,41,-1,1,1,13.294616666666666
65546411,48,2,1,2,5452.69745
65546414,164,1,2,1,5.390383333333333
65546422,39,1,1,1,4.751283333333333
65546433,30,0,1,0,8.858233333333333
65546450,48,0,2,2,4.3876
65546454,55,-1,2,4,13.9435
65546540,150,2,1,2,121.9724
65546542,58,0,3,1,10.84805
65546579,20,0,1,2,926.638
65546608,168,1,1,2,187.39383333333333
65546636,476,0,2,2,20.617233333333335
65546677,78,1,1,0,271.50045
65546679,40,-1,1,4,103.75343333333333
65546680,32,1,1,0,42.74283333333333
65546686,319,-1,1,3,12.74655
65546703,43,0,2,0,37.60883333333334
65546708,191,2,2,0,63.13206666666667
65546722,87,0,1,0,2063.8011166666665
65546732,43,0,1,0,7.457116666666667
65546753,151,0,1,0,194.28288333333333
65546765,47,1,1,1,39.2215
65546784,147,0,1,0,20.291666666666668
65546786,823,0,1,0,3.476166666666667
65546808,366,0,3,0,9.974166666666667
65546822,21,0,1,0,3.7546666666666666
65546913,40,0,1,2,44.88666666666666
65546987,656,-2,1,9,487.52278333333334
65546995,106,-3,1,1,5237.673766666667
65547034,64,0,2,0,6.6135
65547071,23,0,1,0,21.274833333333333
65547083,74,1,1,1,18.425383333333333
65547087,47,2,1,0,7.54245
65547099,149,1,1,0,54.93255
65547130,60,0,1,2,12.363283333333333
65547173,234,0,3,10,26.0089
65547231,313,1,1,0,10.1645
65547236,127,0,1,1,95.58355
65547276,75,2,2,0,4.563883333333333
65547322,100,1,1,0,22.2161
65547342,57,0,2,3,56.042
65547348,47,-1,1,1,7550.3615666666665
65547378,69,3,2,1,8.955216666666667
65547460,546,1,1,7,150962.15611666668
65547476,52,2,1,0,21.894283333333334
65547498,37,0,1,0,91.55776666666667
65547519,35,0,2,2,48.37343333333333
65547529,62,0,1,4,35.606716666666664
65547593,221,0,1,1,15.309833333333334
65547615,182,0,1,0,24.81983333333333
65547650,81,0,1,0,34.1045
65547658,81,0,1,0,3.7306166666666667
65547677,37,-2,1,9,136.31571666666667
65547681,47,3,1,0,46.3885
65547711,230,0,1,1,4.8791166666666665
65547722,41,0,1,0,211.05888333333334
65547733,296,0,1,0,13.811883333333334
65547744,36,0,1,1,8.9935
65547798,48,0,2,0,19.596833333333333
65547821,477,4,3,1,5.260666666666666
65547835,110,-1,1,0,328.1789
65547843,108,0,1,25,134106.50021666667
65547980,274,5,3,0,4.9876
65547997,53,0,1,2,1.8171666666666666
65548020,48,2,2,0,10.876833333333334
65548120,27,0,1,0,54.34771666666666
65548134,97,0,2,1,80.92866666666667
65548160,36,1,2,0,3.5628333333333333
65548178,2024,2,1,0,90.4534
65548187,126,0,1,3,77.90766666666667
65548266,46,3,2,2,6.536333333333333
65548293,26,0,1,2,329.14855
65548295,155,0,1,7,93.8446
65548322,64,1,1,0,135.17143333333334
65548336,25,1,1,0,1499.618
65548367,123,0,4,2,6.679
65548368,64,0,1,1,34.51205
65548403,177,3,5,6,4.1054
65548452,783,10,2,15,705.5780666666667
65548460,147,2,2,0,6.03905
65548490,1723,1,1,5,15.281733333333333
65548506,71,0,1,0,3.749616666666667
65548507,270,0,2,0,17.869883333333334
65548512,242,0,1,0,195.49666666666667
65548535,51,2,1,0,43.319383333333334
65548549,57,0,1,1,10.096333333333334
65548573,58,0,2,0,7.30095
65548612,59,-2,3,3,9.512566666666666
65548619,64,3,3,5,12.954166666666667
65548657,244,1,1,0,4.906116666666667
65548677,340,0,1,3,167.38438333333335
65548705,37,0,1,2,29.1745
65548731,2889,2,2,1,23.390833333333333
65548732,83,-2,1,3,3792.4146666666666
65548735,205,-1,1,6,6149.2676
65548760,88,-5,1,0,28.69173333333333
65548773,188,1,1,0,34.14811666666667
65548804,82,0,2,0,54.764716666666665
65548824,69,0,1,0,17.6951
65548855,104,5,3,1,3.03055
65548882,26,0,1,0,10.32055
65548926,64,0,1,0,1954.85245
65548967,223,0,1,2,374.22766666666666
65548970,44,1,1,1,18.962116666666667
65549029,108,0,1,5,43.33638333333333
65549053,1630,10,3,4,13013.860666666667
65549078,33,1,1,1,38.843666666666664
65549135,78,0,1,0,5.456333333333333
65549146,187,0,1,1,12.29095
65549187,44,1,1,11,35.55661666666666
65549200,287,3,1,9,189.34211666666667
65549215,66,1,1,3,4.036383333333333
65549303,108,-2,1,0,7.874
65549354,162,0,2,0,37804.42333333333
65549376,51,-1,1,0,67.83833333333334
65549397,58,0,1,1,24.341333333333335
65549423,32,2,3,0,4.440166666666666
65549441,54,0,1,0,3.73945
65549478,72,0,1,4,43.24678333333333
65549497,31,0,2,2,15.803283333333333
65549498,340,0,2,2,7.687216666666667
65549516,35,1,1,1,3.536783333333333
65549518,115,0,2,3,5.619
65549533,59,-1,1,2,1.052
65549556,51,1,3,2,16.47361666666667
65549568,35,1,1,1,0.9907166666666667
65549574,61,2,3,2,63.11233333333333
65549588,1585,2,1,0,465.4273333333333
65549599,225,0,1,0,9.317883333333333
65549619,35,1,1,1,128.8231
65549678,56,0,2,0,11.124283333333333
65549685,66,0,2,0,323.75333333333333
65549688,40,0,1,1,14.813
65549693,72,-2,1,0,3.2215
65549704,23,0,1,2,28.784333333333333
65549706,393,1,2,0,0.0
65549712,62,0,1,0,75.6866
65549779,27,1,1,1,6.4158333333333335
65549855,532,1,1,5,13415.011066666666
65549857,40,0,2,1,24.483616666666666
65549860,56,0,1,0,12.571666666666667
65549874,72,0,7,1,6.362616666666667
65549970,37,0,1,0,107.11105
65549991,66,0,3,1,4.43705
65549999,64,0,1,0,3.640616666666667
65550028,181,1,4,0,3.88305
65550037,38,0,1,1,24.877233333333333
65550067,91,0,1,2,9.697766666666666
65550130,42,0,1,0,10.404166666666667
65550138,34,0,1,0,36.22056666666667
65550150,50,0,1,1,6.33495
65550163,30,-1,1,3,31.9956
65550168,206,0,1,2,200.7906
65550198,83,1,1,6,42.03816666666667
65550232,33,0,1,2,1167.6093333333333
65550276,67,0,1,0,81.40876666666666
65550284,88,0,1,1,30.31145
65550287,152,-1,3,18,3.7985
65550343,103,0,1,1,7.3295
65550376,323,1,1,2,8.426383333333334
65550422,214,2,1,0,27.033716666666667
65550434,25,1,2,0,14.56905
65550443,31,1,2,3,3.1106166666666666
65550486,69,0,2,1,5.561
65550508,56,1,1,0,13.58
65550526,30,0,1,2,172.27105
65550589,36,-1,1,1,81.14655
65550610,43,0,2,2,2.2507333333333333
65550616,75,1,1,0,366.11333333333334
65550629,40,1,1,4,10.19855
65550639,33,1,1,0,23.0949
65550647,121,2,2,0,49.98383333333334
65550718,355,1,1,0,64.30183333333333
65550749,26,0,1,3,12.412166666666666
65550768,31,-1,1,1,12.210166666666666
65550811,68,0,3,6,3.0534
65550815,42,3,3,1,12.102116666666667
65550822,45,0,1,5,71.28033333333333
65550853,492,1,1,0,2.771166666666667
65550885,95,1,2,0,18.45995
65550956,243,3,3,2,223.2706
65550968,36,0,2,2,12.258666666666667
65551000,37,1,1,0,7716.736
65551017,65,0,1,2,428.9075
65551059,6918,2,1,1,38915.171566666664
65551089,47,1,2,1,4.343666666666667
65551153,33,1,2,0,17.6845
65551155,399,0,1,1,172.64806666666667
65551202,27,0,1,1,33.466233333333335
65551203,172,0,1,0,36.503433333333334
65551222,49,0,1,6,243.03921666666668
65551249,90,1,2,1,2.4202833333333333
65551253,46,0,2,3,44.22855
65551280,757,0,1,2,35.366216666666666
65551357,64,0,1,2,262.587
65551405,42,0,1,0,18.08395
65551421,83,0,4,1,9.250116666666667
65551469,252,6,3,1,18.38005
65551470,59,-3,1,6,143.81966666666668
65551472,72,0,3,0,10.436433333333333
65551529,62,0,2,3,18.295833333333334
65551555,47,0,1,1,100.51816666666667
65551616,260,2,1,2,22541.46495
65551700,182,0,1,3,1599.6241666666667
65551736,774,1,2,0,4115.04945
65551775,198,0,1,0,21.04705
65551827,49,0,3,0,25.10595
65551832,67,-1,2,2,21.041383333333332
65551838,79,0,1,0,4410.413166666666
65551840,59,0,2,0,6.45655
65551851,41,2,1,1,9.7225
65551875,45,2,1,1,668.17205
65551908,331,-1,2,16,89.29266666666666
65551919,72,-2,1,5,16.810233333333333
65551924,186,0,1,2,2006.333
65551926,32,1,1,1,2.8112833333333334
65551946,85,2,2,4,90.57721666666667
65551967,372,0,2,0,111788.45045
65551968,84,1,3,0,6.157116666666667
65552006,36,1,2,0,3.3652166666666665
65552012,39,0,1,1,98.17878333333333
65552034,554,-1,3,3,2.43
65552050,42,0,1,2,142.83028333333334
65552087,50,1,3,0,6.9912833333333335
65552094,97,-1,3,2,4.652116666666666
65552122,57,0,1,10,47.240833333333335
65552132,129,0,1,6,203384.36366666667
65552159,52,0,1,2,94.51355
65552163,22,0,1,0,51.50816666666667
65552171,1617,1,1,0,13.83495
65552198,215,0,1,2,239354.21295
65552218,851,0,2,7,11.97905
65552238,36,1,1,0,19.700383333333335
65552281,46,0,1,3,74.73378333333334
65552283,84,1,2,0,2.6911666666666667
65552290,90,0,1,7,6440.4617333333335
65552307,53,0,1,0,145.79611666666668
65552311,53,2,3,0,5.377933333333333
65552313,63,0,2,6,13.347833333333334
65552333,863,1,1,2,15.007
65552338,78,0,2,0,328.82933333333335
65552368,59,2,1,0,270.86128333333335
65552396,29,0,1,5,1137.5447833333333
65552461,26,0,1,2,43.03321666666667
65552521,73,0,1,1,160.07456666666667
65552538,509,0,1,0,15.072566666666667
65552574,40,-1,1,0,19.842766666666666
65552616,125,-1,2,3,2.792883333333333
65552651,110,1,1,0,130.13616666666667
65552663,372,0,1,1,654.0101166666667
65552688,529,0,2,0,5.757216666666666
65552716,157,-1,2,0,5.88095
65552722,851,1,2,0,196.61311666666666
65552790,25,0,1,0,1.7572833333333333
65552849,128,2,3,2,62.50428333333333
65552892,50,1,1,2,110.78671666666666
65552896,66,2,1,0,981.4897166666667
65552909,70,2,1,0,1040.4612333333334
65552924,41,0,2,2,9.4761
65552925,32,2,1,3,27.675716666666666
65552941,45,2,1,3,27.478716666666667
65552950,132,1,1,4,14.8656
65552970,49,0,2,1,14.210933333333333
65552972,38,2,2,0,3.92145
65553018,42,0,1,1,12616.235616666667
65553056,683,-5,1,2,40.14811666666667
65553064,30,-1,1,0,11.280116666666666
65553066,25,0,1,2,15.243883333333333
65553080,36,1,1,4,20.79756666666667
65553088,361,1,1,0,108.28011666666667
65553186,162,0,2,2,997.796
65553222,62,-3,4,9,7.598
65553262,58,0,1,1,3696.582716666667
65553271,173,0,2,2,11.300833333333333
65553290,83,0,1,0,36.75555
65553306,51,0,2,2,187.96521666666666
65553310,1274,1,1,1,31.905883333333332
65553353,325,0,1,10,929.0613833333333
65553354,103,0,1,4,1002.1691666666667
65553374,74,0,1,2,2833.3057166666667
65553387,163,1,1,0,18.035216666666667
65553391,108,0,2,0,19.954066666666666
65553520,90,0,4,0,13.124116666666668
65553615,36,0,1,14,4.20845
65553622,235,0,3,0,14.238166666666666
65553632,32,0,2,0,45.09283333333333
65553637,31,0,1,0,59.227783333333335
65553661,85,1,6,3,16.092266666666667
65553671,35,0,2,2,34.40938333333333
65553678,88,1,2,1,2.9194333333333335
65553687,20,-2,1,8,34.13733333333333
65553691,217,-1,1,1,7.1925
65553722,1453,2,2,0,68.2645
65553733,909,0,1,0,851.9218333333333
65553772,120,0,1,0,80.052
65553807,22,0,1,1,2777.298
65553818,79,-1,4,1,6.659383333333333
65553842,326,2,1,2,63.36378333333333
65553859,93,0,1,1,15.408
65553876,266,0,2,7,5.500116666666667
65553910,103,-1,1,1,1687.0993333333333
65553913,62,-2,2,0,2.2114
65553960,210,1,1,0,2739.4351666666666
65553978,22,0,1,1,5.68555
65554012,20,0,1,0,22.866733333333332
65554023,37,0,1,0,3.8642666666666665
65554051,76,0,2,0,364.4175
65554066,57,0,2,2,44.48305
65554077,36,0,2,1,9.97955
65554090,34,0,1,0,32.31661666666667
65554133,185,1,1,0,493.581
65554140,50,0,1,1,16.390716666666666
65554142,53,0,1,0,5.2015666666666664
65554163,253,0,1,0,455.37595
65554186,37,0,3,0,9.780166666666666
65554237,1382,2,2,0,12.167116666666667
65554242,1134,2,3,0,12.215433333333333
65554263,19,0,1,1,5.449333333333334
65554296,32,1,2,0,1.7041166666666667
65554312,42,2,1,2,30.8625
65554326,48,0,1,3,1069.1834
65554330,110,1,4,7,11.980066666666668
65554353,30,0,1,0,48.53738333333333
65554380,37,1,1,0,13.6546
65554381,26,0,1,2,4.668283333333333
65554388,28,0,1,0,6.2845
65554410,437,0,1,7,779.4651666666666
65554435,31,0,1,0,8959.681166666667
65554456,291,0,2,0,9.98705
65554510,54,1,2,2,9.843433333333333
65554561,752,1,1,0,8.5169
65554611,49,0,1,3,1096.3537166666667
65554615,117,-2,1,2,20.268733333333333
65554642,58,0,1,2,3.00005
65554645,122,0,1,3,1520.252
65554651,24,1,1,0,21516.734216666668
65554669,58,1,1,0,612.42505
65554690,71,0,1,3,651.4475
65554711,575,-1,2,4,0.0
65554714,32,0,1,4,12.931933333333333
65554747,63,0,1,0,12.976216666666666
65554770,33,0,1,0,262.80033333333336
65554804,58,2,1,1,34.05661666666666
65554814,118,3,1,2,2081.1856666666667
65554878,175,0,2,0,157.05121666666668
65554881,25,1,1,2,218.51821666666666
65554933,50,0,1,0,364.90678333333335
65554937,87,1,1,1,902.80655
65554962,619,3,1,2,67275.48628333333
65554984,43,0,2,3,2.5422833333333332
65554998,63,0,3,9,8.860566666666667
65555008,61,0,1,0,6478.7751
65555010,57,0,1,2,1408.8443333333332
65555063,41,2,1,0,34.15805
65555097,25,0,2,2,10.414883333333334
65555106,100,0,1,0,9.927283333333333
65555117,28,-1,1,3,9.82355
65555145,72,0,4,1,8.081
65555199,52,0,1,0,133.51545
65555251,36,-1,1,3,15.7655
65555292,47,0,3,0,14.4815
65555316,46,-1,1,1,45.47878333333333
65555344,113,2,1,2,6970.32145
65555359,197,-1,2,0,2.968
65555379,37,0,1,3,5.826616666666666
65555426,188,0,1,12,1344.5763833333333
65555428,47,-3,2,7,19.594283333333333
65555435,31,0,1,0,1880.3910666666666
65555441,43,0,1,1,6.641216666666667
65555450,31,0,1,4,1427.7368833333333
65555466,89,-1,5,4,4.672116666666667
65555469,33,0,1,0,11.630783333333333
65555487,53,-1,2,0,13.311066666666667
65555529,51,0,2,4,87.91
65555597,244,1,1,0,893.3361666666667
65555600,82,2,1,0,27.52466666666667
65555614,60,0,1,1,892.809
65555617,87,0,1,1,59.183616666666666
65555656,294,0,1,0,15.4355
65555688,56,0,1,3,61.12221666666667
65555695,95,0,1,0,688.6181166666667
65555755,53,0,1,2,67.19105
65555792,243,3,1,1,27592.271783333334
65555823,101,0,3,1,10.309266666666666
65555825,35,0,2,1,8.6914
65555830,284,0,1,7,110.52445
65555849,123,0,1,0,8.005566666666667
65555883,14,0,1,0,4.375
65555885,70,1,2,0,38.12105
65555890,34,1,2,1,4.765216666666666
65555910,72,0,3,1,19.631666666666668
65555933,41,0,2,0,3.2960666666666665
65555962,204,-4,1,11,114.26343333333334
65555973,85,1,1,5,69.92528333333334
65556016,234,-1,1,6,33.388783333333336
65556021,44,0,1,4,7.458716666666667
65556037,32,1,1,0,8.276883333333334
65556042,91,0,1,0,412.6866166666667
65556046,39,3,1,0,80.57711666666667
65556049,27,0,1,2,15.874433333333334
65556069,89,1,1,11,68.58828333333334
65556071,33,1,1,0,2.9051
65556085,36,0,1,1,42.18293333333333
65556197,57,3,1,1,177.96471666666667
65556220,675,0,2,0,32.49145
65556234,25,-2,1,2,8.792283333333334
65556401,59,-1,3,1,32.701166666666666
65556404,24,1,2,2,1.9533333333333334
65556409,42,0,2,0,5.262166666666666
65556446,50,0,1,3,68.97171666666667
65556484,514,0,3,2,37.60516666666667
65556511,102,0,1,5,180.94971666666666
65556520,71,-2,3,2,140.33321666666666
65556543,973,0,2,0,80.96571666666667
65556557,51,0,1,3,60.854283333333335
65556585,86,0,2,4,70.7341
65556609,437,-3,3,2,2.47255
65556625,157,4,1,0,20024.80628333333
65556636,53,0,1,3,554.8802833333333
65556670,89,0,1,1,76.9484
65556673,216,1,2,3,2701.9487833333333
65556704,38,0,1,2,40.69733333333333
65556726,146,0,1,0,426.80216666666666
65556729,86,0,2,1,12.74955
65556735,50,2,2,0,5.49895
65556737,32,1,1,0,5.7365
65556747,102,0,1,0,103.42145
65556749,34,0,1,0,89.16538333333334
65556807,84,1,3,2,17.983116666666668
65556837,38,0,1,3,50.618233333333336
65556852,459,0,1,2,59.11233333333333
65556894,41,0,1,0,40.58266666666667
65556939,38,3,3,0,41.86183333333334
65556993,43,0,4,1,2.5351666666666666
65557024,154,1,1,0,10.73655
65557038,65,0,2,1,64.503
65557042,51,1,2,0,79.44711666666667
65557059,400,1,2,1,828.3542666666667
65557061,1535,33,2,5,11.215
65557065,188,0,2,1,7.861
65557067,247,0,1,0,388.88455
65557109,37,0,1,3,376.01488333333333
65557111,61,0,1,1,48.43933333333333
65557113,77,0,2,2,1460.2835
65557121,50,0,1,0,92.71155
65557148,873,0,1,2,205652.25138333332
65557168,47,1,2,1,12.579333333333333
65557173,171,-2,1,8,33.4141
65557182,70,4,3,0,6.234666666666667
65557222,24,0,1,1,17.373383333333333
65557224,41,0,1,0,694.9671166666667
65557247,66,-2,1,2,91.52026666666667
65557253,60,0,2,0,3.3522333333333334
65557274,91,0,1,1,23.04745
65557310,174,0,1,0,77.72616666666667
65557334,81,1,1,2,391.146
65557360,37,2,1,3,16.134333333333334
65557391,59,0,1,0,34521.04455
65557398,61,1,3,1,2.5898333333333334
65557407,46,-4,3,2,2.4370666666666665
65557453,51,0,3,1,15.909833333333333
65557481,48,2,1,3,116.81845
65557501,111,1,1,0,2.595666666666667
65557542,124,0,1,1,174826.2191
65557582,59,2,2,0,4.087066666666667
65557595,139,0,2,2,158.68656666666666
65557620,44,0,1,0,174.78661666666667
65557630,110,-1,2,1,80.2419
65557702,25,0,1,0,543.87795
65557719,262,1,1,3,13426.530283333334
65557724,77,0,2,2,18.51005
65557740,340,3,1,2,924.10055
65557803,64,0,1,3,109.464
65557818,334,0,5,2,4.7683333333333335
65557891,50,1,1,0,15.611833333333333
65557908,31,-1,1,0,21.373616666666667
65557970,114,-1,1,0,6.727883333333334
65557988,143,0,1,0,2605.9785
65558015,147,-4,1,1,149.69545
65558033,76,-1,1,4,26.452883333333332
65558034,12704,5,6,6,21.44921666666667
65558048,70,-4,2,3,1.63155
65558135,32,-1,1,3,292.986
65558137,278,3,2,1,32.43333333333333
65558165,67,1,2,1,3.0477166666666666
65558212,65,2,3,1,2.359766666666667
65558270,68,0,1,4,90.85126666666666
65558323,337,0,2,3,27.379333333333335
65558354,217,-3,3,4,3.3813333333333335
65558428,384,2,1,1,88.90406666666667
65558458,39,0,1,1,1666.5658833333334
65558486,90,0,2,0,12.12345
65558505,64,2,1,0,9.2069
65558508,38,0,1,0,1392.9628833333334
65558547,138,0,2,6,31.9149
65558559,384,0,2,3,10.39705
65558592,2119,0,1,2,49002.48695
65558695,180,0,1,0,418.35378333333335
65558708,92,2,2,0,5.51995
65558712,500,2,2,0,666.1538333333333
65558719,32,0,1,0,7.130333333333334
